timestamp,symbol,funding_rate,mark_price
2026-02-04T21:43:45.978120+00:00,FARTCOIN,1.25e-05,0.21993
2026-02-04T21:43:45.978120+00:00,AI16Z,0.0,0.06157
2026-02-04T21:43:45.978120+00:00,AIXBT,1.19289e-05,0.024041
2026-02-04T21:43:45.978120+00:00,ZEREBRO,1.25e-05,0.008376
2026-02-04T21:43:45.978120+00:00,BIO,1.25e-05,0.030013
2026-02-04T21:43:45.978120+00:00,GRIFFAIN,1.25e-05,0.010585
2026-02-04T21:43:45.978120+00:00,SPX,8.1048e-06,0.30595
2026-02-04T21:43:45.978120+00:00,S,1.25e-05,0.048365
2026-02-04T21:43:45.978120+00:00,MORPHO,1.25e-05,1.2228
2026-02-04T21:43:45.978120+00:00,TRUMP,-6.4755e-06,4.1408
2026-02-04T21:43:45.978120+00:00,MELANIA,1.25e-05,0.12552
2026-02-04T21:43:45.978120+00:00,ANIME,-0.0003547714,0.005944
2026-02-04T21:43:45.978120+00:00,VINE,1.25e-05,0.020191
2026-02-04T21:43:45.978120+00:00,VVV,1.25e-05,2.1545
2026-02-04T21:43:45.978120+00:00,JELLY,0.0,0.037555
2026-02-04T21:43:45.978120+00:00,BERA,-2.27889e-05,0.43925
2026-02-04T21:43:45.978120+00:00,TST,1.25e-05,0.011282
2026-02-04T21:43:45.978120+00:00,LAYER,-1.02987e-05,0.096848
2026-02-04T21:43:45.978120+00:00,IP,1.25e-05,1.3333
2026-02-04T21:43:45.978120+00:00,OM,1.25e-05,0.04851
2026-02-04T21:43:45.978120+00:00,KAITO,1.25e-05,0.35491
2026-02-04T21:43:45.978120+00:00,NIL,1.25e-05,0.047805
2026-02-04T21:43:45.978120+00:00,PAXG,1.25e-05,4980.8
2026-02-04T21:43:45.978120+00:00,PROMPT,1.33118e-05,0.064281
2026-02-04T21:43:45.978120+00:00,BABY,-5.83758e-05,0.014703
2026-02-04T21:43:45.978120+00:00,WCT,-0.0003864707,0.063917
2026-02-04T21:43:45.978120+00:00,HYPER,-7.9628e-06,0.10633
2026-02-04T21:43:45.978120+00:00,ZORA,-0.0002612101,0.026315
2026-02-04T21:43:45.978120+00:00,INIT,4.8675e-06,0.071835
2026-02-04T21:43:45.978120+00:00,DOOD,1.25e-05,0.004366
2026-02-04T21:43:45.978120+00:00,LAUNCHCOIN,0.0,0.060367
2026-02-04T21:43:45.978120+00:00,NXPC,1.25e-05,0.3702
2026-02-04T21:43:45.978120+00:00,SOPH,-6.27921e-05,0.010419
2026-02-04T21:43:45.978120+00:00,RESOLV,1.25e-05,0.080441
2026-02-04T21:43:45.978120+00:00,SYRUP,1.25e-05,0.30117
2026-02-04T21:43:45.978120+00:00,PUMP,1.25e-05,0.002303
2026-02-04T21:43:45.978120+00:00,PROVE,1.25e-05,0.3256
2026-02-04T21:43:45.978120+00:00,YZY,-0.0002283488,0.32403
2026-02-04T21:43:45.978120+00:00,XPL,1.25e-05,0.095062
2026-02-04T21:43:45.978120+00:00,WLFI,-1.5768e-05,0.13273
2026-02-04T21:43:45.978120+00:00,LINEA,1.25e-05,0.00385
2026-02-04T21:43:45.978120+00:00,SKY,-7.2709e-06,0.06093
2026-02-04T21:43:45.978120+00:00,ASTER,1.25e-05,0.5449
2026-02-04T21:43:45.978120+00:00,AVNT,-4.23737e-05,0.2252
2026-02-04T21:43:45.978120+00:00,STBL,1.25e-05,0.033076
2026-02-04T21:43:45.978120+00:00,0G,-0.0004760203,0.61157
2026-02-04T21:43:45.978120+00:00,HEMI,1.25e-05,0.010741
2026-02-04T21:43:45.978120+00:00,APEX,1.25e-05,0.28953
2026-02-04T21:43:45.978120+00:00,2Z,-4.87853e-05,0.10391
2026-02-04T21:43:45.978120+00:00,ZEC,1.25e-05,258.83
2026-02-04T21:43:45.978120+00:00,MON,-2.63112e-05,0.019621
2026-02-04T21:43:45.978120+00:00,MET,1.25e-05,0.22925
2026-02-04T21:43:45.978120+00:00,MEGA,1.25e-05,0.13682
2026-02-04T21:43:45.978120+00:00,CC,7.36628e-05,0.17484
2026-02-04T21:43:45.978120+00:00,ICP,-1.73748e-05,2.635
2026-02-04T21:43:45.978120+00:00,AERO,1.25e-05,0.36086
2026-02-04T21:43:45.978120+00:00,STABLE,-0.0002282139,0.025651
2026-02-04T21:43:45.978120+00:00,FOGO,7.438e-06,0.027297
2026-02-04T21:43:45.978120+00:00,LIT,1.25e-05,1.587
2026-02-04T21:43:45.978120+00:00,XMR,1.25e-05,380.58
2026-02-04T21:43:45.978120+00:00,AXS,-0.0001040708,1.5283
2026-02-04T21:43:45.978120+00:00,DASH,1.931e-07,40.026
2026-02-04T21:43:45.978120+00:00,SKR,-4.88928e-05,0.017479
2026-02-05T14:53:00.496687+00:00,BTC,1.25e-05,69965.0
2026-02-05T14:53:00.496687+00:00,ETH,1.25e-05,2068.6
2026-02-05T14:53:00.496687+00:00,ATOM,1.25e-05,2.0231
2026-02-05T14:53:00.496687+00:00,MATIC,0.0,0.37621
2026-02-05T14:53:00.496687+00:00,DYDX,1.25e-05,0.11894
2026-02-05T14:53:00.496687+00:00,SOL,-7.9412e-06,89.568
2026-02-05T14:53:00.496687+00:00,AVAX,1.25e-05,9.2991
2026-02-05T14:53:00.496687+00:00,BNB,1.25e-05,679.55
2026-02-05T14:53:00.496687+00:00,APE,1.25e-05,0.13711
2026-02-05T14:53:00.496687+00:00,OP,-1.3855e-06,0.20778
2026-02-05T14:53:00.496687+00:00,LTC,7.8508e-06,56.575
2026-02-05T14:53:00.496687+00:00,ARB,1.054e-06,0.12345
2026-02-05T14:53:00.496687+00:00,DOGE,5.3524e-06,0.099217
2026-02-05T14:53:00.496687+00:00,INJ,1.25e-05,3.3391
2026-02-05T14:53:00.496687+00:00,SUI,1.25e-05,1.0036
2026-02-05T14:53:00.496687+00:00,kPEPE,6.388e-06,0.003897
2026-02-05T14:53:00.496687+00:00,CRV,1.25e-05,0.2619
2026-02-05T14:53:00.496687+00:00,LDO,6.6078e-06,0.3827
2026-02-05T14:53:00.496687+00:00,LINK,1.25e-05,8.941
2026-02-05T14:53:00.496687+00:00,STX,-1.44744e-05,0.27005
2026-02-05T14:53:00.496687+00:00,RNDR,0.0,6.8952
2026-02-05T14:53:00.496687+00:00,CFX,-3.6288e-06,0.052527
2026-02-05T14:53:00.496687+00:00,FTM,0.0,0.71688
2026-02-05T14:53:00.496687+00:00,GMX,-1.74768e-05,6.3395
2026-02-05T14:53:00.496687+00:00,SNX,-3.10261e-05,0.31225
2026-02-05T14:53:00.496687+00:00,XRP,-4.666e-07,1.3702
2026-02-05T14:53:00.496687+00:00,BCH,1.20668e-05,504.35
2026-02-05T14:53:00.496687+00:00,APT,-2.08302e-05,1.1687
2026-02-05T14:53:00.496687+00:00,AAVE,1.25e-05,118.42
2026-02-05T14:53:00.496687+00:00,COMP,-9.2919e-06,18.561
2026-02-05T14:53:00.496687+00:00,MKR,0.0,1831.5
2026-02-05T14:53:00.496687+00:00,WLD,1.25e-05,0.3913
2026-02-05T14:53:00.496687+00:00,FXS,0.0,0.65538
2026-02-05T14:53:00.496687+00:00,HPOS,0.0,0.041873
2026-02-05T14:53:00.496687+00:00,RLB,0.0,0.071
2026-02-05T14:53:00.496687+00:00,UNIBOT,0.0,7.636
2026-02-05T14:53:00.496687+00:00,YGG,-7.76382e-05,0.04315
2026-02-05T14:53:00.496687+00:00,TRX,-3.20008e-05,0.27873
2026-02-05T14:53:00.496687+00:00,kSHIB,1.25e-05,0.006274
2026-02-05T14:53:00.496687+00:00,UNI,1.25e-05,3.6586
2026-02-05T14:53:00.496687+00:00,SEI,-5.9247e-06,0.0801
2026-02-05T14:53:00.496687+00:00,RUNE,-1.8365e-06,0.42122
2026-02-05T14:53:00.496687+00:00,OX,0.0,0.007459
2026-02-05T14:53:00.496687+00:00,FRIEND,0.0,4.72
2026-02-05T14:53:00.496687+00:00,SHIA,0.0,0.000621
2026-02-05T14:53:00.496687+00:00,CYBER,0.0,1.0415
2026-02-05T14:53:00.496687+00:00,ZRO,1.25e-05,1.7159
2026-02-05T14:53:00.496687+00:00,BLZ,0.0,0.070043
2026-02-05T14:53:00.496687+00:00,DOT,1.25e-05,1.3907
2026-02-05T14:53:00.496687+00:00,BANANA,-0.0001191954,4.7544
2026-02-05T14:53:00.496687+00:00,TRB,1.25e-05,15.669
2026-02-05T14:53:00.496687+00:00,FTT,1.25e-05,0.32635
2026-02-05T14:53:00.496687+00:00,LOOM,0.0,0.071161
2026-02-05T14:53:00.496687+00:00,OGN,0.0,0.055683
2026-02-05T14:53:00.496687+00:00,RDNT,0.0,0.018328
2026-02-05T14:53:00.496687+00:00,ARK,1.25e-05,0.1882
2026-02-05T14:53:00.496687+00:00,BNT,0.0,0.38287
2026-02-05T14:53:00.496687+00:00,CANTO,0.0,0.066
2026-02-05T14:53:00.496687+00:00,REQ,0.0,0.15473
2026-02-05T14:53:00.496687+00:00,BIGTIME,1.25e-05,0.015737
2026-02-05T14:53:00.496687+00:00,KAS,9.533e-07,0.029445
2026-02-05T14:53:00.496687+00:00,ORBS,0.0,0.01939
2026-02-05T14:53:00.496687+00:00,BLUR,5.6032e-06,0.02136
2026-02-05T14:53:00.496687+00:00,TIA,-8.6807e-06,0.34677
2026-02-05T14:53:00.496687+00:00,BSV,-5.74925e-05,13.578
2026-02-05T14:53:00.496687+00:00,ADA,1.25e-05,0.27385
2026-02-05T14:53:00.496687+00:00,TON,3.4453e-06,1.3833
2026-02-05T14:53:00.496687+00:00,MINA,-1.09243e-05,0.0674
2026-02-05T14:53:00.496687+00:00,POLYX,-2.6514e-06,0.04555
2026-02-05T14:53:00.496687+00:00,GAS,-0.0001379745,1.8038
2026-02-05T14:53:00.496687+00:00,PENDLE,1.25e-05,1.3104
2026-02-05T14:53:00.496687+00:00,STG,0.0,0.15387
2026-02-05T14:53:00.496687+00:00,FET,-3.13144e-05,0.16972
2026-02-05T14:53:00.496687+00:00,STRAX,0.0,1.5829
2026-02-05T14:53:00.496687+00:00,NEAR,1.25e-05,1.1251
2026-02-05T14:53:00.496687+00:00,MEME,-2.2788e-05,0.00077
2026-02-05T14:53:00.496687+00:00,ORDI,1.25e-05,2.9485
2026-02-05T14:53:00.496687+00:00,BADGER,0.0,0.88823
2026-02-05T14:53:00.496687+00:00,NEO,-6.28862e-05,3.017
2026-02-05T14:53:00.496687+00:00,ZEN,-6.27446e-05,6.2499
2026-02-05T14:53:00.496687+00:00,FIL,-5.28557e-05,1.0049
2026-02-05T14:53:00.496687+00:00,PYTH,-1.53285e-05,0.046115
2026-02-05T14:53:00.496687+00:00,SUSHI,-4.31118e-05,0.22055
2026-02-05T14:53:00.496687+00:00,ILV,0.0,12.118
2026-02-05T14:53:00.496687+00:00,IMX,-5.69479e-05,0.16701
2026-02-05T14:53:00.496687+00:00,kBONK,1.1433e-05,0.006586
2026-02-05T14:53:00.496687+00:00,GMT,1.25e-05,0.012901
2026-02-05T14:53:00.496687+00:00,SUPER,1.25e-05,0.13155
2026-02-05T14:53:00.496687+00:00,USTC,-0.0001104887,0.005025
2026-02-05T14:53:00.496687+00:00,NFTI,0.0,6.5609
2026-02-05T14:53:00.496687+00:00,JUP,-3.6745e-05,0.18087
2026-02-05T14:53:00.496687+00:00,kLUNC,-4.18721e-05,0.03543
2026-02-05T14:53:00.496687+00:00,RSR,-5.4035e-05,0.001705
2026-02-05T14:53:00.496687+00:00,GALA,1.25e-05,0.004426
2026-02-05T14:53:00.496687+00:00,JTO,3.3694e-06,0.26575
2026-02-05T14:53:00.496687+00:00,NTRN,0.0,0.1238
2026-02-05T14:53:00.496687+00:00,ACE,-6.8288e-06,0.1903
2026-02-05T14:53:00.496687+00:00,MAV,1.25e-05,0.019112
2026-02-05T14:53:00.496687+00:00,WIF,1.25e-05,0.23415
2026-02-05T14:53:00.496687+00:00,CAKE,1.299e-07,1.4609
2026-02-05T14:53:00.496687+00:00,PEOPLE,1.25e-05,0.00713
2026-02-05T14:53:00.496687+00:00,ENS,-1.70124e-05,6.1875
2026-02-05T14:53:00.496687+00:00,ETC,1.25e-05,9.0066
2026-02-05T14:53:00.496687+00:00,XAI,-3.79151e-05,0.0112
2026-02-05T14:53:00.496687+00:00,MANTA,-5.50499e-05,0.07009
2026-02-05T14:53:00.496687+00:00,UMA,1.17199e-05,0.54028
2026-02-05T14:53:00.496687+00:00,ONDO,-5.6401e-06,0.2547
2026-02-05T14:53:00.496687+00:00,ALT,3.7273e-06,0.008725
2026-02-05T14:53:00.496687+00:00,ZETA,-6.12271e-05,0.05583
2026-02-05T14:53:00.496687+00:00,DYM,-9.06913e-05,0.04387
2026-02-05T14:53:00.496687+00:00,MAVIA,1.25e-05,0.04122
2026-02-05T14:53:00.496687+00:00,W,-1.91116e-05,0.02151
2026-02-05T14:53:00.496687+00:00,PANDORA,0.0,3026.3
2026-02-05T14:53:00.496687+00:00,STRK,-1.89246e-05,0.05271
2026-02-05T14:53:00.496687+00:00,PIXEL,0.0,0.024027
2026-02-05T14:53:00.496687+00:00,AI,0.0,0.12555
2026-02-05T14:53:00.496687+00:00,TAO,1.25e-05,179.55
2026-02-05T14:53:00.496687+00:00,AR,-4.17602e-05,2.3
2026-02-05T14:53:00.496687+00:00,MYRO,0.0,0.015813
2026-02-05T14:53:00.496687+00:00,kFLOKI,-1.60069e-05,0.032153
2026-02-05T14:53:00.496687+00:00,BOME,1.25e-05,0.000433
2026-02-05T14:53:00.496687+00:00,ETHFI,1.25e-05,0.5014
2026-02-05T14:53:00.496687+00:00,ENA,-2.4975e-06,0.12755
2026-02-05T14:53:00.496687+00:00,MNT,1.25e-05,0.66988
2026-02-05T14:53:00.496687+00:00,TNSR,1.25e-05,0.04694
2026-02-05T14:53:00.496687+00:00,SAGA,-1.67889e-05,0.03371
2026-02-05T14:53:00.496687+00:00,MERL,-6.7475e-06,0.050107
2026-02-05T14:53:00.496687+00:00,HBAR,1.25e-05,0.084841
2026-02-05T14:53:00.496687+00:00,POPCAT,1.25e-05,0.050156
2026-02-05T14:53:00.496687+00:00,OMNI,0.0,4.1915
2026-02-05T14:53:00.496687+00:00,EIGEN,-3.6337e-06,0.2295
2026-02-05T14:53:00.496687+00:00,REZ,-5.36914e-05,0.003353
2026-02-05T14:53:00.496687+00:00,NOT,1.8692e-06,0.000432
2026-02-05T14:53:00.496687+00:00,TURBO,8.5526e-06,0.001137
2026-02-05T14:53:00.496687+00:00,BRETT,1.25e-05,0.008115
2026-02-05T14:53:00.496687+00:00,IO,-9.47724e-05,0.11288
2026-02-05T14:53:00.496687+00:00,ZK,-8.2382e-06,0.021567
2026-02-05T14:53:00.496687+00:00,BLAST,1.25e-05,0.000578
2026-02-05T14:53:00.496687+00:00,LISTA,0.0,0.12466
2026-02-05T14:53:00.496687+00:00,MEW,1.25e-05,0.000631
2026-02-05T14:53:00.496687+00:00,RENDER,1.15616e-05,1.4085
2026-02-05T14:53:00.496687+00:00,kDOGS,0.0,0.13659
2026-02-05T14:53:00.496687+00:00,POL,-4.80661e-05,0.10296
2026-02-05T14:53:00.496687+00:00,CATI,0.0,0.082821
2026-02-05T14:53:00.496687+00:00,CELO,-0.0001376708,0.08475
2026-02-05T14:53:00.496687+00:00,HMSTR,1.25e-05,0.000185
2026-02-05T14:53:00.496687+00:00,SCR,-3.14577e-05,0.05652
2026-02-05T14:53:00.496687+00:00,NEIROETH,0.0,0.01808
2026-02-05T14:53:00.496687+00:00,kNEIRO,-5.621e-07,0.08158
2026-02-05T14:53:00.496687+00:00,GOAT,1.13083e-05,0.023927
2026-02-05T14:53:00.496687+00:00,MOODENG,-2.75006e-05,0.049345
2026-02-05T14:53:00.496687+00:00,GRASS,-2.40227e-05,0.20909
2026-02-05T14:53:00.496687+00:00,PURR,1.25e-05,0.077673
2026-02-05T14:53:00.496687+00:00,PNUT,-1.4559e-05,0.05173
2026-02-05T14:53:00.496687+00:00,XLM,1.25e-05,0.16136
2026-02-05T14:53:00.496687+00:00,CHILLGUY,1.25e-05,0.01058
2026-02-05T14:53:00.496687+00:00,SAND,-9.685e-06,0.090413
2026-02-05T14:53:00.496687+00:00,IOTA,-1.13738e-05,0.07295
2026-02-05T14:53:00.496687+00:00,ALGO,6.7649e-06,0.098055
2026-02-05T14:53:00.496687+00:00,HYPE,1.25e-05,32.12
2026-02-05T14:53:00.496687+00:00,ME,-1.83493e-05,0.14675
2026-02-05T14:53:00.496687+00:00,MOVE,-0.000258005,0.024557
2026-02-05T14:53:00.496687+00:00,VIRTUAL,-1.29365e-05,0.59813
2026-02-05T14:53:00.496687+00:00,PENGU,-1.88988e-05,0.006859
2026-02-05T14:53:00.496687+00:00,USUAL,-2.66312e-05,0.01641
2026-02-05T14:53:00.496687+00:00,FARTCOIN,1.25e-05,0.20258
2026-02-05T14:53:00.496687+00:00,AI16Z,0.0,0.06157
2026-02-05T14:53:00.496687+00:00,AIXBT,-5.81703e-05,0.02323
2026-02-05T14:53:00.496687+00:00,ZEREBRO,1.25e-05,0.008251
2026-02-05T14:53:00.496687+00:00,BIO,-5.15033e-05,0.02831
2026-02-05T14:53:00.496687+00:00,GRIFFAIN,1.25e-05,0.010451
2026-02-05T14:53:00.496687+00:00,SPX,1.25e-05,0.29658
2026-02-05T14:53:00.496687+00:00,S,-4.33625e-05,0.048012
2026-02-05T14:53:00.496687+00:00,MORPHO,1.25e-05,1.1504
2026-02-05T14:53:00.496687+00:00,TRUMP,-6.08999e-05,4.0296
2026-02-05T14:53:00.496687+00:00,MELANIA,1.25e-05,0.12175
2026-02-05T14:53:00.496687+00:00,ANIME,-0.0001113621,0.005763
2026-02-05T14:53:00.496687+00:00,VINE,1.25e-05,0.019626
2026-02-05T14:53:00.496687+00:00,VVV,3.3125e-06,1.8884
2026-02-05T14:53:00.496687+00:00,JELLY,0.0,0.037555
2026-02-05T14:53:00.496687+00:00,BERA,-1.18623e-05,0.42145
2026-02-05T14:53:00.496687+00:00,TST,1.25e-05,0.011001
2026-02-05T14:53:00.496687+00:00,LAYER,6.048e-07,0.09025
2026-02-05T14:53:00.496687+00:00,IP,1.25e-05,1.325
2026-02-05T14:53:00.496687+00:00,OM,-8.8531e-06,0.04644
2026-02-05T14:53:00.496687+00:00,KAITO,8.7683e-06,0.3358
2026-02-05T14:53:00.496687+00:00,NIL,1.25e-05,0.0466
2026-02-05T14:53:00.496687+00:00,PAXG,1.25e-05,4878.1
2026-02-05T14:53:00.496687+00:00,PROMPT,1.25e-05,0.056453
2026-02-05T14:53:00.496687+00:00,BABY,-0.0001718654,0.013331
2026-02-05T14:53:00.496687+00:00,WCT,-3.12791e-05,0.060591
2026-02-05T14:53:00.496687+00:00,HYPER,-2.66798e-05,0.1005
2026-02-05T14:53:00.496687+00:00,ZORA,-0.0001964743,0.02514
2026-02-05T14:53:00.496687+00:00,INIT,-3.37174e-05,0.070407
2026-02-05T14:53:00.496687+00:00,DOOD,-7.363e-06,0.004
2026-02-05T14:53:00.496687+00:00,LAUNCHCOIN,0.0,0.060367
2026-02-05T14:53:00.496687+00:00,NXPC,-1.27832e-05,0.35197
2026-02-05T14:53:00.496687+00:00,SOPH,-6.02421e-05,0.009973
2026-02-05T14:53:00.496687+00:00,RESOLV,1.25e-05,0.081074
2026-02-05T14:53:00.496687+00:00,SYRUP,1.25e-05,0.28547
2026-02-05T14:53:00.496687+00:00,PUMP,1.25e-05,0.002238
2026-02-05T14:53:00.496687+00:00,PROVE,1.25e-05,0.30896
2026-02-05T14:53:00.496687+00:00,YZY,-0.0001369314,0.32593
2026-02-05T14:53:00.496687+00:00,XPL,1.25e-05,0.091654
2026-02-05T14:53:00.496687+00:00,WLFI,7.906e-07,0.12633
2026-02-05T14:53:00.496687+00:00,LINEA,-4.4746e-06,0.003517
2026-02-05T14:53:00.496687+00:00,SKY,-1.2898e-05,0.059563
2026-02-05T14:53:00.496687+00:00,ASTER,1.25e-05,0.5291
2026-02-05T14:53:00.496687+00:00,AVNT,1.25e-05,0.21025
2026-02-05T14:53:00.496687+00:00,STBL,1.25e-05,0.035142
2026-02-05T14:53:00.496687+00:00,0G,-0.0001473953,0.55527
2026-02-05T14:53:00.496687+00:00,HEMI,1.25e-05,0.010873
2026-02-05T14:53:00.496687+00:00,APEX,1.25e-05,0.27388
2026-02-05T14:53:00.496687+00:00,2Z,-3.70808e-05,0.10006
2026-02-05T14:53:00.496687+00:00,ZEC,1.25e-05,227.46
2026-02-05T14:53:00.496687+00:00,MON,1.25e-05,0.018953
2026-02-05T14:53:00.496687+00:00,MET,1.25e-05,0.21986
2026-02-05T14:53:00.496687+00:00,MEGA,1.25e-05,0.12104
2026-02-05T14:53:00.496687+00:00,CC,2.31923e-05,0.16643
2026-02-05T14:53:00.496687+00:00,ICP,1.25e-05,2.5182
2026-02-05T14:53:00.496687+00:00,AERO,1.25e-05,0.33575
2026-02-05T14:53:00.496687+00:00,STABLE,-0.0001796674,0.023038
2026-02-05T14:53:00.496687+00:00,FOGO,1.25e-05,0.025306
2026-02-05T14:53:00.496687+00:00,LIT,1.25e-05,1.5661
2026-02-05T14:53:00.496687+00:00,XMR,3.32213e-05,344.53
2026-02-05T14:53:00.496687+00:00,AXS,-0.000140216,1.4632
2026-02-05T14:53:00.496687+00:00,DASH,7.5075e-06,38.2
2026-02-05T14:53:00.496687+00:00,SKR,-4.03015e-05,0.01893
2026-02-05T18:34:46.572713+00:00,BTC,1.25e-05,65508.0
2026-02-05T18:34:46.572713+00:00,ETH,6.8614e-06,1926.9
2026-02-05T18:34:46.572713+00:00,ATOM,1.25e-05,1.8543
2026-02-05T18:34:46.572713+00:00,MATIC,0.0,0.37621
2026-02-05T18:34:46.572713+00:00,DYDX,1.25e-05,0.10892
2026-02-05T18:34:46.572713+00:00,SOL,-5.83686e-05,81.42
2026-02-05T18:34:46.572713+00:00,AVAX,1.25e-05,8.7528
2026-02-05T18:34:46.572713+00:00,BNB,1.0556e-06,637.82
2026-02-05T18:34:46.572713+00:00,APE,1.25e-05,0.125
2026-02-05T18:34:46.572713+00:00,OP,1.25e-05,0.19025
2026-02-05T18:34:46.572713+00:00,LTC,3.5211e-06,52.385
2026-02-05T18:34:46.572713+00:00,ARB,-4.54e-06,0.1123
2026-02-05T18:34:46.572713+00:00,DOGE,1.04663e-05,0.090811
2026-02-05T18:34:46.572713+00:00,INJ,1.25e-05,3.0906
2026-02-05T18:34:46.572713+00:00,SUI,-1.16441e-05,0.92656
2026-02-05T18:34:46.572713+00:00,kPEPE,1.25e-05,0.003624
2026-02-05T18:34:46.572713+00:00,CRV,1.25e-05,0.2414
2026-02-05T18:34:46.572713+00:00,LDO,1.25e-05,0.34534
2026-02-05T18:34:46.572713+00:00,LINK,7.7131e-06,8.2347
2026-02-05T18:34:46.572713+00:00,STX,1.11857e-05,0.25547
2026-02-05T18:34:46.572713+00:00,RNDR,0.0,6.8952
2026-02-05T18:34:46.572713+00:00,CFX,1.25e-05,0.049292
2026-02-05T18:34:46.572713+00:00,FTM,0.0,0.71688
2026-02-05T18:34:46.572713+00:00,GMX,-2.97338e-05,5.84
2026-02-05T18:34:46.572713+00:00,SNX,1.2312e-05,0.2885
2026-02-05T18:34:46.572713+00:00,XRP,-8.8969e-06,1.2216
2026-02-05T18:34:46.572713+00:00,BCH,1.25e-05,475.19
2026-02-05T18:34:46.572713+00:00,APT,1.25e-05,1.0759
2026-02-05T18:34:46.572713+00:00,AAVE,1.25e-05,110.85
2026-02-05T18:34:46.572713+00:00,COMP,1.25e-05,17.108
2026-02-05T18:34:46.572713+00:00,MKR,0.0,1831.5
2026-02-05T18:34:46.572713+00:00,WLD,1.25e-05,0.36087
2026-02-05T18:34:46.572713+00:00,FXS,0.0,0.65538
2026-02-05T18:34:46.572713+00:00,HPOS,0.0,0.041873
2026-02-05T18:34:46.572713+00:00,RLB,0.0,0.071
2026-02-05T18:34:46.572713+00:00,UNIBOT,0.0,7.636
2026-02-05T18:34:46.572713+00:00,YGG,1.25e-05,0.039755
2026-02-05T18:34:46.572713+00:00,TRX,-3.33555e-05,0.27587
2026-02-05T18:34:46.572713+00:00,kSHIB,1.25e-05,0.00579
2026-02-05T18:34:46.572713+00:00,UNI,1.25e-05,3.2711
2026-02-05T18:34:46.572713+00:00,SEI,-2.4325e-05,0.07465
2026-02-05T18:34:46.572713+00:00,RUNE,1.25e-05,0.39245
2026-02-05T18:34:46.572713+00:00,OX,0.0,0.007459
2026-02-05T18:34:46.572713+00:00,FRIEND,0.0,4.72
2026-02-05T18:34:46.572713+00:00,SHIA,0.0,0.000621
2026-02-05T18:34:46.572713+00:00,CYBER,0.0,1.0415
2026-02-05T18:34:46.572713+00:00,ZRO,1.25e-05,1.6105
2026-02-05T18:34:46.572713+00:00,BLZ,0.0,0.070043
2026-02-05T18:34:46.572713+00:00,DOT,1.25e-05,1.2965
2026-02-05T18:34:46.572713+00:00,BANANA,1.25e-05,4.3557
2026-02-05T18:34:46.572713+00:00,TRB,1.25e-05,14.261
2026-02-05T18:34:46.572713+00:00,FTT,1.25e-05,0.30117
2026-02-05T18:34:46.572713+00:00,LOOM,0.0,0.071161
2026-02-05T18:34:46.572713+00:00,OGN,0.0,0.055683
2026-02-05T18:34:46.572713+00:00,RDNT,0.0,0.018328
2026-02-05T18:34:46.572713+00:00,ARK,1.25e-05,0.17385
2026-02-05T18:34:46.572713+00:00,BNT,0.0,0.38287
2026-02-05T18:34:46.572713+00:00,CANTO,0.0,0.066
2026-02-05T18:34:46.572713+00:00,REQ,0.0,0.15473
2026-02-05T18:34:46.572713+00:00,BIGTIME,1.25e-05,0.01446
2026-02-05T18:34:46.572713+00:00,KAS,1.25e-05,0.027721
2026-02-05T18:34:46.572713+00:00,ORBS,0.0,0.01939
2026-02-05T18:34:46.572713+00:00,BLUR,1.25e-05,0.019662
2026-02-05T18:34:46.572713+00:00,TIA,-1.4413e-06,0.31655
2026-02-05T18:34:46.572713+00:00,BSV,-0.0002521357,12.64
2026-02-05T18:34:46.572713+00:00,ADA,1.25e-05,0.25444
2026-02-05T18:34:46.572713+00:00,TON,-5.40799e-05,1.3266
2026-02-05T18:34:46.572713+00:00,MINA,1.25e-05,0.06205
2026-02-05T18:34:46.572713+00:00,POLYX,-9.73386e-05,0.042297
2026-02-05T18:34:46.572713+00:00,GAS,-6.67035e-05,1.6504
2026-02-05T18:34:46.572713+00:00,PENDLE,1.25e-05,1.1843
2026-02-05T18:34:46.572713+00:00,STG,0.0,0.15387
2026-02-05T18:34:46.572713+00:00,FET,1.25e-05,0.15483
2026-02-05T18:34:46.572713+00:00,STRAX,0.0,1.5829
2026-02-05T18:34:46.572713+00:00,NEAR,1.25e-05,1.0263
2026-02-05T18:34:46.572713+00:00,MEME,1.25e-05,0.000709
2026-02-05T18:34:46.572713+00:00,ORDI,1.25e-05,2.6637
2026-02-05T18:34:46.572713+00:00,BADGER,0.0,0.88823
2026-02-05T18:34:46.572713+00:00,NEO,1.25e-05,2.775
2026-02-05T18:34:46.572713+00:00,ZEN,1.25e-05,5.7276
2026-02-05T18:34:46.572713+00:00,FIL,1.25e-05,0.92432
2026-02-05T18:34:46.572713+00:00,PYTH,7.3273e-06,0.042199
2026-02-05T18:34:46.572713+00:00,SUSHI,1.25e-05,0.19895
2026-02-05T18:34:46.572713+00:00,ILV,0.0,12.118
2026-02-05T18:34:46.572713+00:00,IMX,1.25e-05,0.15079
2026-02-05T18:34:46.572713+00:00,kBONK,1.25e-05,0.006066
2026-02-05T18:34:46.572713+00:00,GMT,1.25e-05,0.011948
2026-02-05T18:34:46.572713+00:00,SUPER,1.25e-05,0.1213
2026-02-05T18:34:46.572713+00:00,USTC,1.25e-05,0.004682
2026-02-05T18:34:46.572713+00:00,NFTI,0.0,6.5609
2026-02-05T18:34:46.572713+00:00,JUP,2.4736e-06,0.16434
